id_contrato,id_oferta,id_cliente,id_empregado,data_inicio,data_fim,status,preco_final
1,61,5,48,2025-07-13,2025-06-12,cancelado,119
2,47,15,42,2025-06-16,2025-02-21,finalizado,397
3,68,31,36,2025-08-02,2025-01-22,finalizado,50
4,50,25,48,2025-06-23,2025-02-21,ativo,312
5,21,2,45,2025-05-18,2025-06-23,finalizado,194
6,9,7,44,2025-05-06,2025-06-17,finalizado,95
7,46,9,43,2025-08-16,2025-06-05,finalizado,163
8,2,21,50,2025-08-21,2025-04-27,finalizado,480
9,40,23,48,2025-05-01,2025-08-16,cancelado,196
10,13,30,47,2025-05-08,2025-01-23,ativo,89
11,57,35,43,2025-09-24,2025-02-02,finalizado,463
12,40,23,48,2025-06-09,2025-04-14,cancelado,196
13,34,30,50,2025-01-06,2025-01-10,ativo,483
14,41,23,49,2025-05-16,2025-05-26,cancelado,216
15,75,19,39,2025-01-03,2025-06-19,ativo,51
16,24,28,38,2025-01-26,2025-01-06,ativo,169
17,43,6,43,2025-04-18,2025-05-06,ativo,452
18,48,15,41,2025-03-20,2025-09-12,ativo,480
19,71,11,44,2025-05-19,2025-04-19,cancelado,437
20,19,34,43,2025-06-07,2025-04-18,cancelado,88
21,77,22,46,2025-03-05,2025-04-05,ativo,278
22,32,27,46,2025-03-13,2025-07-15,finalizado,487
23,42,7,42,2025-04-01,2025-07-19,cancelado,309
24,72,8,41,2025-03-03,2025-06-24,finalizado,278
25,15,27,41,2025-03-29,2025-04-19,cancelado,71
26,41,23,49,2025-05-07,2025-02-23,ativo,216
27,68,31,36,2025-03-25,2025-01-13,cancelado,50
28,9,7,44,2025-07-16,2025-06-13,ativo,95
29,51,30,38,2025-05-25,2025-03-11,finalizado,232
30,30,14,42,2025-01-07,2025-09-12,ativo,327
31,1,23,41,2025-06-05,2025-05-25,cancelado,350
32,66,2,46,2025-07-11,2025-09-08,cancelado,407
33,27,21,38,2025-05-17,2025-08-04,finalizado,113
34,23,35,39,2025-05-05,2025-09-18,ativo,125
35,51,30,38,2025-01-24,2025-07-12,cancelado,232
36,38,34,36,2025-01-22,2025-09-05,ativo,418
37,40,23,48,2025-01-11,2025-03-05,finalizado,196
38,1,23,41,2025-06-23,2025-06-24,finalizado,350
39,63,33,36,2025-03-07,2025-02-11,ativo,132
40,47,15,42,2025-03-14,2025-03-19,ativo,397
41,10,10,42,2025-05-27,2025-02-18,finalizado,243
42,32,27,46,2025-03-22,2025-01-19,finalizado,487
43,23,35,39,2025-04-08,2025-04-24,ativo,125
44,50,25,48,2025-08-10,2025-01-18,finalizado,312
45,76,24,40,2025-04-14,2025-07-30,cancelado,473
46,73,27,43,2025-06-26,2025-05-29,finalizado,294
47,48,15,41,2025-06-05,2025-04-24,ativo,480
48,1,23,41,2025-09-09,2025-04-14,finalizado,350
49,42,7,42,2025-07-30,2025-06-14,finalizado,309
50,33,16,48,2025-04-01,2025-08-10,cancelado,257
