id_usuario,tamanho_imovel,numero_pessoas,tempo_disponivel
1,pequeno,3,5
2,medio,4,3
3,pequeno,1,1
4,pequeno,2,2
5,medio,4,1
6,grande,4,1
7,pequeno,5,4
8,grande,1,3
9,pequeno,3,5
10,medio,5,4
11,grande,4,3
12,grande,5,5
13,medio,3,2
14,medio,1,3
15,pequeno,1,5
16,grande,5,1
17,pequeno,3,1
18,medio,4,4
19,medio,2,4
20,pequeno,3,2
21,medio,5,4
22,pequeno,5,5
23,grande,5,3
24,pequeno,2,1
25,medio,4,3
26,pequeno,4,5
27,pequeno,1,3
28,grande,4,3
29,grande,4,4
30,medio,3,1
31,medio,3,3
32,grande,3,5
33,grande,5,5
34,medio,1,1
35,pequeno,3,5
