id_oferta,id_cliente,id_empregado,id_sistema,data_implantacao,algoritmo_fuzzy,distancia,status,preco_estimado
1,23,41,1,2025-01-17,fuzzy1,10,pendente,350
2,21,50,1,2025-09-13,fuzzy1,12,recusada,480
3,8,48,1,2025-08-02,fuzzy1,13,pendente,437
4,16,46,1,2025-01-23,fuzzy1,19,pendente,199
5,4,49,1,2025-05-24,fuzzy1,19,aceita,494
6,15,48,1,2025-06-28,fuzzy1,13,aceita,88
7,7,48,1,2025-09-09,fuzzy1,1,recusada,499
8,14,42,1,2025-06-15,fuzzy1,17,pendente,370
9,7,44,1,2025-06-18,fuzzy1,16,recusada,95
10,10,42,1,2025-05-07,fuzzy1,2,aceita,243
11,25,43,1,2025-01-19,fuzzy1,18,recusada,493
12,24,46,1,2025-07-14,fuzzy1,16,pendente,353
13,30,47,1,2025-01-03,fuzzy1,14,recusada,89
14,1,36,1,2025-04-25,fuzzy1,16,aceita,351
15,27,41,1,2025-06-16,fuzzy1,2,aceita,71
16,19,45,1,2025-05-09,fuzzy1,7,recusada,199
17,2,40,1,2025-07-21,fuzzy1,2,pendente,481
18,11,48,1,2025-05-13,fuzzy1,17,aceita,211
19,34,43,1,2025-03-13,fuzzy1,18,aceita,88
20,35,45,1,2025-09-09,fuzzy1,6,pendente,415
21,2,45,1,2025-05-25,fuzzy1,18,aceita,194
22,1,37,1,2025-09-16,fuzzy1,11,pendente,401
23,35,39,1,2025-05-01,fuzzy1,14,pendente,125
24,28,38,1,2025-03-30,fuzzy1,9,pendente,169
25,32,46,1,2025-03-24,fuzzy1,2,pendente,316
26,19,47,1,2025-07-06,fuzzy1,6,pendente,269
27,21,38,1,2025-02-23,fuzzy1,20,pendente,113
28,22,37,1,2025-06-05,fuzzy1,7,recusada,88
29,27,42,1,2025-02-14,fuzzy1,20,aceita,487
30,14,42,1,2025-06-02,fuzzy1,14,pendente,327
31,1,47,1,2025-04-21,fuzzy1,20,pendente,321
32,27,46,1,2025-07-18,fuzzy1,12,recusada,487
33,16,48,1,2025-03-10,fuzzy1,2,pendente,257
34,30,50,1,2025-05-06,fuzzy1,3,recusada,483
35,31,40,1,2025-02-25,fuzzy1,20,pendente,136
36,1,36,1,2025-01-06,fuzzy1,2,pendente,235
37,6,39,1,2025-05-31,fuzzy1,14,recusada,353
38,34,36,1,2025-02-04,fuzzy1,7,pendente,418
39,17,42,1,2025-02-02,fuzzy1,2,recusada,257
40,23,48,1,2025-09-04,fuzzy1,18,recusada,196
41,23,49,1,2025-09-17,fuzzy1,13,recusada,216
42,7,42,1,2025-04-29,fuzzy1,6,recusada,309
43,6,43,1,2025-03-20,fuzzy1,14,pendente,452
44,19,50,1,2025-05-04,fuzzy1,11,pendente,479
45,18,42,1,2025-05-20,fuzzy1,3,recusada,453
46,9,43,1,2025-02-12,fuzzy1,1,recusada,163
47,15,42,1,2025-05-14,fuzzy1,7,recusada,397
48,15,41,1,2025-05-12,fuzzy1,1,aceita,480
49,4,46,1,2025-01-04,fuzzy1,10,recusada,495
50,25,48,1,2025-03-22,fuzzy1,2,recusada,312
51,30,38,1,2025-04-20,fuzzy1,4,pendente,232
52,35,46,1,2025-01-04,fuzzy1,19,aceita,149
53,14,39,1,2025-01-29,fuzzy1,4,recusada,230
54,9,38,1,2025-02-02,fuzzy1,8,pendente,409
55,9,38,1,2025-02-13,fuzzy1,20,pendente,461
56,14,48,1,2025-07-31,fuzzy1,12,aceita,114
57,35,43,1,2025-05-09,fuzzy1,1,pendente,463
58,8,45,1,2025-04-07,fuzzy1,6,recusada,376
59,28,41,1,2025-07-05,fuzzy1,14,aceita,289
60,25,43,1,2025-07-18,fuzzy1,16,recusada,322
61,5,48,1,2025-06-01,fuzzy1,9,recusada,119
62,13,38,1,2025-02-27,fuzzy1,16,recusada,79
63,33,36,1,2025-01-28,fuzzy1,20,recusada,132
64,30,40,1,2025-06-04,fuzzy1,18,aceita,147
65,7,50,1,2025-09-17,fuzzy1,6,pendente,454
66,2,46,1,2025-08-08,fuzzy1,17,aceita,407
67,13,45,1,2025-01-19,fuzzy1,8,recusada,213
68,31,36,1,2025-01-31,fuzzy1,8,aceita,50
69,1,36,1,2025-03-04,fuzzy1,1,recusada,486
70,13,45,1,2025-02-14,fuzzy1,7,recusada,156
71,11,44,1,2025-07-23,fuzzy1,9,recusada,437
72,8,41,1,2025-01-24,fuzzy1,11,recusada,278
73,27,43,1,2025-06-30,fuzzy1,18,aceita,294
74,29,43,1,2025-09-11,fuzzy1,12,aceita,349
75,19,39,1,2025-08-15,fuzzy1,5,pendente,51
76,24,40,1,2025-08-29,fuzzy1,13,recusada,473
77,22,46,1,2025-07-08,fuzzy1,20,aceita,278
78,18,36,1,2025-09-19,fuzzy1,4,pendente,302
79,6,41,1,2025-05-11,fuzzy1,2,recusada,147
80,10,39,1,2025-04-16,fuzzy1,14,aceita,159
